user_id,notes
1,woody
2,"woody,musk,amber"
3,"citrus,woody"
4,"citrus,floral,fruity,light_floral"
5,"citrus,musk,fougere"
6,"citrus,aromatic"
7,"citrus,floral,woody,light_floral,white_floral"
8,"citrus,floral,musk"
9,citrus
10,"floral,woody,musk,green"
11,"citrus,aquatic,powdery"
12,"woody,green,powdery,casual,cozy"
13,casual
14,floral
15,"woody,green,gourmand,chypre,amber"
16,green
17,"woody,casual"
18,"floral,woody,aquatic,green,fruity,aromatic"
19,musk
20,"citrus,fruity"
21,"woody,musk,gourmand,fruity,amber"
22,"musk,light_floral"
23,woody
24,"musk,powdery,fougere"
25,musk
26,"citrus,casual"
27,"musk,powdery,light_floral"
28,"musk,aquatic,powdery,light_floral"
29,aromatic
30,woody
31,"musk,chypre,white_floral"
32,"citrus,aquatic"
33,"woody,aquatic"
34,"woody,green,aromatic,chypre"
35,"fruity,light_floral,white_floral"
36,musk
37,"citrus,musk,green,cozy"
38,aromatic
39,"woody,green"
40,"floral,woody"
41,"floral,musk,aquatic,gourmand,powdery,fruity,light_floral,white_floral"
42,"floral,aquatic,powdery,fruity,white_floral,casual,cozy"
43,woody
44,"woody,gourmand,aromatic,cozy"
45,"woody,oriental,musk"
46,"woody,aquatic,green"
47,"floral,musk"
48,"citrus,musk,aquatic,fruity"
49,"citrus,floral,green,aromatic"
50,"citrus,floral"
51,"floral,aquatic,green"
52,"woody,musk"
53,woody
54,"woody,musk,green"
55,"woody,musk,powdery,chypre"
56,"citrus,woody,aromatic"
57,citrus
58,"citrus,floral,musk,aromatic,chypre"
59,"citrus,woody,musk"
60,"woody,green"
61,"woody,oriental,musk,powdery,fougere"
62,floral
63,woody
64,floral
65,"citrus,floral,woody,aquatic,green,gourmand,fruity,light_floral,white_floral"
66,"musk,aquatic,chypre"
67,"musk,powdery,fruity"
68,"citrus,woody,cozy"
69,"woody,musk,powdery,aromatic,fougere,light_floral,casual"
70,floral
71,"aromatic,casual"
72,"floral,aromatic"
73,"citrus,woody,aromatic,casual,cozy"
74,"fruity,casual"
75,"citrus,woody,aquatic,light_floral"
76,musk
77,"citrus,floral,musk,aromatic,fougere,white_floral,casual,cozy"
78,"citrus,floral,green,fruity,aromatic,amber,light_floral,cozy"
79,"floral,aquatic,light_floral"
80,"aromatic,fougere"
81,musk
82,"floral,musk,powdery"
83,"musk,white_floral"
84,aquatic
85,"floral,woody,green,aromatic"
86,woody
87,"musk,powdery"
88,"musk,aromatic"
89,"citrus,aquatic,fruity"
90,"citrus,floral,woody,musk,powdery,aromatic,chypre,fougere,amber,light_floral,white_floral,casual,cozy"
91,"citrus,woody,musk,aquatic,fruity,light_floral,casual,cozy"
92,"citrus,woody,white_floral"
93,aquatic
94,"powdery,light_floral"
95,"citrus,musk"
96,"floral,musk,fruity"
97,green
98,"floral,musk,aquatic,powdery,fruity,fougere,casual"
99,"floral,musk,fruity"
100,citrus
101,"musk,light_floral,casual"
102,"citrus,floral,aquatic,green,light_floral,casual"
103,"citrus,woody,musk"
104,"citrus,gourmand"
105,fougere
106,musk
107,"floral,musk,aquatic,powdery,casual"
108,citrus
109,woody
110,"aquatic,fougere,light_floral"
111,musk
112,"floral,green,fruity,light_floral"
113,"floral,musk"
114,"floral,musk,powdery,white_floral"
115,"floral,woody,musk,gourmand,fruity,amber,casual"
116,"citrus,woody,musk,powdery,cozy"
117,"musk,white_floral,casual"
118,"woody,green"
119,"citrus,musk"
120,"citrus,musk,green"
121,"citrus,woody,oriental,fruity,cozy"
122,"citrus,powdery,cozy"
123,"floral,powdery,casual"
124,"citrus,musk,green,gourmand,fruity,aromatic,chypre,amber,light_floral,white_floral,cozy"
125,"woody,musk,casual,cozy"
126,"citrus,woody,aromatic"
127,citrus
128,"powdery,aromatic,light_floral"
129,"floral,aquatic,powdery,light_floral"
130,"citrus,aromatic,light_floral"
131,"woody,green,fougere"
132,"woody,musk,aquatic"
133,"woody,musk,green,gourmand,fruity,light_floral,white_floral,casual,cozy"
134,"floral,musk,gourmand,powdery,fruity,light_floral,white_floral"
135,citrus
136,"woody,oriental,green,chypre"
137,"musk,aquatic,powdery,aromatic,fougere,casual"
138,"floral,fruity"
139,"woody,gourmand,powdery"
140,"floral,woody,musk"
141,"floral,light_floral"
142,"citrus,musk,casual"
143,"green,aromatic"
144,"gourmand,powdery,casual"
145,aquatic
146,"citrus,green,fruity,chypre,light_floral,casual"
147,"citrus,light_floral,white_floral"
148,floral
149,"light_floral,casual"
150,green
151,"woody,green,powdery"
152,"citrus,woody,green,aromatic,light_floral,white_floral"
153,"citrus,floral,gourmand"
154,"woody,aquatic"
155,"fruity,light_floral"
156,"citrus,woody,fruity"
157,woody
158,"floral,aquatic,green,aromatic"
159,"woody,aquatic"
160,woody
161,"woody,green"
162,"woody,aquatic,amber,spicy,light_floral"
163,"floral,aromatic"
164,"woody,musk"
165,"citrus,woody,musk,aquatic"
166,aromatic
167,citrus
168,"woody,aquatic,light_floral,cozy"
169,"musk,fruity,cozy"
170,"floral,woody,musk,powdery,light_floral,casual,cozy"
171,"woody,aquatic,cozy"
172,"woody,musk,aquatic,powdery,amber"
173,musk
174,"citrus,musk"
175,floral
176,"musk,powdery,cozy"
177,"woody,musk,chypre,white_floral"
178,"floral,musk,powdery"
179,"musk,aquatic,aromatic,amber,casual"
180,aromatic
181,"floral,woody"
182,musk
183,cozy
184,"musk,aquatic,fruity"
185,"powdery,casual"
186,"aquatic,casual"
187,aquatic
188,"citrus,floral,aquatic,green,fruity,light_floral,white_floral,casual"
189,floral
190,"musk,casual"
191,"citrus,musk"
192,"woody,musk,green,aromatic"
193,"citrus,woody,musk,aquatic,green,powdery,fruity,casual,cozy"
194,"citrus,musk,cozy"
195,"floral,white_floral"
196,"woody,musk"
197,"woody,musk,green,aromatic,casual"
198,"citrus,floral,musk,powdery,fruity,light_floral"
199,"green,powdery,chypre"
200,"aromatic,chypre,white_floral"
201,"floral,fruity"
202,floral
203,woody
204,citrus
205,"woody,casual,cozy"
206,"citrus,aromatic"
207,"citrus,floral,fruity,aromatic,cozy"
208,"citrus,woody,chypre,amber"
209,"citrus,floral,woody,musk,aquatic,green,fruity,chypre,amber,cozy"
210,floral
211,"floral,woody,green,powdery,aromatic,chypre,casual"
212,floral
213,"citrus,green"
214,"powdery,light_floral,white_floral"
215,aquatic
216,"woody,aquatic,powdery"
217,floral
218,woody
219,aquatic
220,"citrus,floral,woody,powdery,cozy"
221,"citrus,woody,powdery"
222,"citrus,woody,casual"
223,aquatic
224,citrus
225,"floral,musk,aquatic,powdery,fruity,light_floral,casual"
226,"floral,gourmand,powdery"
227,aromatic
228,"citrus,woody,oriental,spicy"
229,aquatic
230,"musk,aquatic"
231,"green,gourmand,powdery,fruity,light_floral"
232,"citrus,woody,aquatic,fruity,casual"
233,"musk,aquatic"
234,"woody,musk,fruity"
235,aromatic
236,"woody,powdery"
237,"floral,fruity,aromatic"
238,"citrus,woody,musk,aquatic,powdery,fruity,aromatic,casual"
239,"floral,fruity"
240,"citrus,gourmand,powdery,light_floral"
241,"citrus,woody,musk"
242,"floral,woody,green,amber"
243,floral
244,"woody,musk,aquatic,powdery,fruity,aromatic,light_floral,casual"
245,"woody,aquatic,white_floral"
246,woody
247,"woody,aquatic"
248,"citrus,floral,woody,aquatic"
249,"floral,musk,aquatic,fruity,amber"
250,aquatic
251,"woody,oriental,green,powdery"
252,"musk,aquatic,powdery,casual"
253,"woody,musk,fruity"
254,"woody,oriental,musk,green,powdery,aromatic,fougere,cozy"
255,light_floral
256,"aquatic,amber"
257,"citrus,aquatic,gourmand,fruity"
258,"woody,aquatic,green"
259,woody
260,"woody,musk,green,fougere,casual,cozy"
261,"citrus,floral,green,fruity,aromatic"
262,citrus
263,"oriental,fougere"
264,"floral,oriental"
265,"woody,musk,aquatic,fruity,chypre"
266,"citrus,woody,green"
267,"woody,musk,powdery,casual,cozy"
268,chypre
269,"floral,aquatic,light_floral"
270,"citrus,floral,casual"
271,musk
272,aquatic
273,"woody,oriental,green,spicy"
274,"floral,oriental,green"
275,"floral,woody,musk,aquatic,gourmand,powdery,fougere,amber,cozy"
276,"floral,powdery"
277,"aquatic,fougere"
278,"musk,aquatic,powdery,amber"
279,"musk,powdery"
280,"woody,green,casual"
281,"citrus,floral,woody,musk,amber"
282,casual
283,"citrus,aromatic"
284,"floral,woody,oriental,green,aromatic,chypre"
285,floral
286,floral
287,"citrus,floral,woody,musk,green,powdery,fruity,aromatic,chypre,amber,white_floral"
288,"floral,musk,aquatic"
289,woody
290,"musk,aquatic,fougere"
291,citrus
292,"musk,fougere,casual"
293,"citrus,floral,musk,green,powdery"
294,"citrus,woody"
295,"citrus,musk,chypre"
296,"floral,aquatic,amber"
297,musk
298,"musk,powdery,casual,cozy"
299,"aquatic,fougere,casual"
300,"woody,green,aromatic"
301,"citrus,fruity,casual"
302,"citrus,woody,musk,aquatic,aromatic"
303,"floral,musk,aquatic,green,gourmand,powdery,aromatic,amber,light_floral,white_floral,casual"
304,aromatic
305,"aquatic,casual,cozy"
306,"floral,green,light_floral"
307,citrus
308,"citrus,woody,fruity"
309,casual
310,musk
311,"citrus,woody,casual"
312,"citrus,floral,woody,oriental,aquatic,green,chypre,fougere,light_floral,white_floral"
313,"floral,musk"
314,"floral,musk,light_floral"
315,"citrus,fruity"
316,"citrus,woody,green"
317,"floral,aromatic,light_floral"
318,"citrus,gourmand,chypre,cozy"
319,"woody,aquatic"
320,"citrus,woody,musk,aquatic,fougere,casual"
321,"citrus,floral,woody,oriental,fruity,aromatic,chypre,fougere,light_floral,white_floral,casual"
322,"aquatic,green,casual,cozy"
323,"woody,chypre"
324,citrus
325,"woody,musk,chypre"
326,"woody,musk"
327,musk
328,"powdery,light_floral"
329,"citrus,musk"
330,citrus
331,"woody,musk,powdery"
332,"musk,aquatic"
333,"woody,white_floral"
334,"citrus,floral,woody,oriental,musk,aquatic,green,fougere,spicy,casual,cozy"
335,"floral,fruity"
336,"citrus,floral,musk,white_floral"
337,"citrus,woody,green,gourmand,fruity"
338,"citrus,floral,aquatic,green,fruity,chypre,light_floral,white_floral,casual"
339,"citrus,floral,woody,green,gourmand,fruity,light_floral,cozy"
340,floral
341,"floral,musk,aquatic,powdery,light_floral"
342,floral
343,"woody,green"
344,"woody,musk,fruity"
345,"citrus,woody,fruity"
346,"musk,aquatic"
347,woody
348,"woody,musk"
349,"citrus,floral,woody"
350,citrus
351,floral
352,"aquatic,chypre"
353,floral
354,"citrus,woody,musk,cozy"
355,"floral,woody,green,aromatic,chypre,fougere,light_floral"
356,"aquatic,powdery,casual"
357,"citrus,light_floral"
358,"floral,musk,fruity"
359,"citrus,powdery"
360,"citrus,green,fruity,white_floral"
361,aquatic
362,"woody,aquatic"
363,"woody,musk,aquatic,powdery,fruity,amber,casual,cozy"
364,"woody,casual"
365,"musk,green"
366,"citrus,casual"
367,"oriental,green"
368,"powdery,aromatic"
369,"floral,powdery"
370,"woody,aquatic,powdery"
371,woody
372,"citrus,floral,aromatic,light_floral,white_floral"
373,"floral,musk,gourmand,powdery"
374,"aromatic,fougere"
375,citrus
376,"citrus,musk,cozy"
377,"musk,aquatic,powdery,casual"
378,"woody,musk,chypre"
379,"oriental,aromatic"
380,"musk,gourmand,casual"
381,woody
382,woody
383,"floral,musk,aromatic"
384,"musk,aquatic,cozy"
385,oriental
386,aquatic
387,"citrus,fruity,light_floral"
388,floral
389,"citrus,woody,musk,green,powdery,aromatic,fougere,spicy,casual"
390,"citrus,aromatic"
391,"citrus,woody,musk"
392,"woody,fruity"
393,"green,aromatic,light_floral"
394,"woody,casual"
395,"citrus,floral"
396,"woody,green"
397,casual
398,"woody,aquatic"
399,"citrus,floral,woody,musk,aquatic,green,gourmand,fruity,aromatic,chypre,light_floral,casual,cozy"
400,"citrus,musk,aquatic,green,aromatic,light_floral"
401,"aquatic,green,casual"
402,"citrus,musk,green"
403,"woody,light_floral"
404,"musk,gourmand,light_floral"
405,"citrus,aromatic"
406,"green,fruity,white_floral"
407,"floral,musk,powdery,light_floral,white_floral"
408,"woody,green,chypre,fougere"
409,musk
410,"floral,musk,powdery"
411,"citrus,green"
412,woody
413,"oriental,aquatic,casual"
414,"citrus,floral,gourmand"
415,"musk,powdery,casual,cozy"
416,citrus
417,citrus
418,"floral,musk,powdery,fruity"
419,"citrus,floral,woody"
420,"citrus,fruity"
421,"woody,musk"
422,floral
423,"woody,musk"
424,aquatic
425,"floral,gourmand,powdery,fruity,aromatic,fougere,amber,light_floral"
426,"aquatic,fruity,light_floral"
427,"musk,powdery"
428,"floral,musk,powdery,aromatic"
429,"floral,musk,powdery"
430,"citrus,woody"
431,"woody,musk"
432,green
433,"woody,musk,aromatic,light_floral"
434,cozy
435,"musk,powdery,casual"
436,citrus
437,powdery
438,"citrus,woody,aquatic,green,fougere,white_floral,casual"
439,"aromatic,fougere"
440,"citrus,gourmand,fruity,chypre,fougere,amber,white_floral"
441,"floral,woody,casual"
442,"floral,light_floral"
443,"woody,musk,powdery"
444,"aquatic,casual"
445,"citrus,green"
446,"musk,aromatic"
447,"citrus,gourmand,powdery,white_floral"
448,"citrus,oriental"
449,"chypre,white_floral,casual"
450,woody
451,"floral,gourmand,powdery,amber,white_floral,casual,cozy"
452,"citrus,light_floral"
453,"floral,woody,musk,aquatic"
454,"citrus,casual"
455,"woody,musk"
456,"floral,green"
457,"aquatic,chypre,fougere"
458,"floral,aquatic,aromatic,casual"
459,citrus
460,musk
461,floral
462,"woody,musk"
463,"citrus,floral,aquatic,green,light_floral,casual"
464,musk
465,musk
466,"musk,aromatic"
467,"woody,aquatic,green"
468,"citrus,floral"
469,"woody,musk,powdery"
470,"woody,aromatic"
471,floral
472,"citrus,musk,green,powdery,fruity,aromatic,light_floral,casual,cozy"
473,"citrus,floral,chypre,light_floral"
474,aromatic
475,citrus
476,musk
477,woody
478,"citrus,musk,aquatic,fougere,cozy"
479,floral
480,"citrus,musk,aquatic,powdery,casual,cozy"
481,woody
482,cozy
483,fougere
484,"floral,woody,musk,powdery,light_floral"
485,"woody,fougere"
486,"floral,musk,aquatic"
487,"aquatic,green,fougere"
488,"citrus,chypre,light_floral"
489,"citrus,woody,aromatic"
490,"citrus,aquatic,fruity,casual,cozy"
491,"citrus,woody,musk,aquatic,powdery,fougere"
492,"woody,musk,aquatic"
493,"citrus,woody,green,gourmand,amber,cozy"
494,"fruity,aromatic"
495,"aquatic,green,casual"
496,green
497,"floral,woody,oriental,aquatic,spicy,casual"
498,musk
499,"woody,musk,green,aromatic,light_floral"
500,"floral,aquatic,fruity,light_floral,casual"
501,gourmand
